date,text,stars
12/31/2017,"This mattress had great reviews that sucked me in, especially for the price. I was so excited to get it and the 2 Days we waited for it to reach full size were filled with great anticipation. My husband was skeptical and I had full faith hat it would meet my expectations. Well, sad to say my husband was right and it's super uncomfortable. It's hard and my back hurts all night sleeping on this mattress. I wake up multiple times per night and am so disappointed. My 3 year old won't sleep on it because she says it's
Too hard, my sister and brother in law both slept on it one night and then decided to sleep on an air mattress in the playroom instead. I guess I should have listened to my husband...Perhaps a memory foam mattress topper with salva...",2
5/29/2016,"Comfort,supportive",2
2/24/2016,"To uncomfortable, feel the springs",2
12/3/2013,I suffered a lot now. It is too soft after several month using and not as comfortable as it was. I plan to buy a new one.,2
9/19/2017,It feels like a blow mattress that you have to pump air in.  You will need extra cushion for this type of mattress in a box.  A really nice mattress pad would help it out greatly.,2
10/29/2015,"This is my second time sleeping in the mattress and I am already having body pains, this mattress is way too firm for me. I will have to buy a soft mattress pad to place on too of this mattress to get some kind of comfort.",2
5/16/2014,"You can get betten stuff than this with same prize. It is cheap but still I expected some comfort.
It is not Hard. And you can hear the springs when you move or change sides while sleeping.
will not recomend",2
4/13/2019,The mattress is not as comfortable as I thought it would be. I wake up lots of times with aches in body sometimes I have to sleep on the couch to get a good rest. it is not cozy at all it not near soft. it's to hard for me.,2
5/2/2020,"Had this bed for three years. One side has completely sunk in. The bed hurts your entire body when I wake up in the morning. One part is firm, another part is soft and sunken.",2
3/8/2018,"Width of mattress is only 58.5 inches, opposed to what described for a queen size mattress. Weird, isn't it, and now i can't return ir since it is unpacked.",2
4/21/2022,This one definitely missed the mark. Waaaay too soft; the kind of soft where you sink straight through the mattress as though there's no support at all. Would not buy again; would've returned if I'd kept the box.,2
1/23/2022,Poor quality construction.  Springs started breaking after 2 years.  Getting mattress replaced is a joke.  Still waiting for a replacement 3 months after proving it was broken,2
4/11/2016,I'm glad this was for the wife. She likes it but in my opinion it is to soft. I sat on it and there is no support what so ever. I would not recommend this to anybody...,2
8/27/2015,"This item souls be sold as a mattress in box as now I have to purchase a box spring separately, an additional cost. The bed in box seems to provide some comfort as a mattress but not the support as a bed",2
3/12/2020,"Not comfortable to sleep on. Mattress is very soft and there are waves forming, check photos. Disappointed with the purchase, not as specified online.",2
1/10/2016,"To my own stupidity I thought I wasn't completely aware of what I was buying. The mattress was very hard, had to layer memory foam on top for my son to sleep comfortably. I guess you get what you pay for.",2
7/30/2018,We were surprised to see what looked like coils in this mattress. It does not feel like a memory foam mattress. Much too hard. My daughter experienced back pain after the first night.,2
1/6/2018,After buying this mattress 2 months later the springs started popping out im so disappointed in this product now i need a new mattress its so uncomfortable to sleep on i wasted my money on this product.,2
3/9/2022,"This bed makes every joint in my body hurt.  My boyfriend likes it tho.  its super springy and feels better with a 4inch memory foam topper, so i should have just spent the extra $ on a better mattress",2
8/12/2015,After reading the reviews I really though I was getting a bargain....this mattress literally folds in half while you're holding it & is super flimsy. There is no way this could be used without a box spring. I'm not quite sure it's even a real king size because it doesn't fit completely in the bed frame. Really disappointed with this purchase :-(,2
12/29/2016,"The price of this mattress was a great deal for us. I bought this mattress for my son last year, he has a bad habit of jumping and flopping on his bed which caused the middle of the mattress to sink in drastically. The springs in the mattress were not strong enough to hold up to a 46 lbs child after 5 months. I would assume an adult who is a sound sleeper would have no problems with this mattress and could possibly even last them years. Bouncy children though would be out of the question.",2
2/26/2015,"To be fair, i never opened the medium sized box that held the mattress. I returned it to the store. I knew i needed something more substantial. I was expecting a traditional coiled spring mattress. This may be perfect for a guest room but not for your main sleeping mattress.",2
9/7/2015,"Some of the holes that were pre-drilled were placed wrong. By the time we realized it, it was too late too late to start over. We had to get our own 2x4's to reinforce it. Also, I thought I was buying a normal twin size mattress to fit the bed. The mattress is a lil small and now you can see some of the unfinished wood. It's very unpleasant to look at.",2
3/9/2012,"Much smaller than a full size mattress. Too much of a hassle to return so we built a platform to keep the mattress from falling through the bed frame (only because we had left over building supplies from a remodel) and we have to use flat sheets instead of fitted so the sheet will stay because the fitted is WAY too big. Daughter likes it so it will do for now. I have to say it is a comfortable mattress, just wish it was the right size. If you want a full maybe order a queen instead?",2
7/12/2015,"this was my quick and very recent purchase for my mother (who is about 4'10"" and 180#'s) but in my opinion mattress is too soft , maybe okay for a kid or more likely for an overnight guest, definitely not for an adult to use every day (which was my intention). So, my prediction is that it will be short lived (hopefully a year) and if that will turn out wrong - I will write about it.... In conclusion, the very best way to sleep to avoid any spine problems such as scoliosis for example, is on the floor....but obviously many will disagree (including me) for various reasons :)",2
7/17/2015,The picture is deceptive . It appears to be a box spring mattress combo it is not . It comes rolled up in a box not what I expected after viewing the details it appears to be a box spring and coil spring mattress top all in one. I bought two of these for the platform beds I bought for my sons won't work without another stabilizer.,2
8/16/2014,Causing back-pain and the mattress sink with the weight of person.,2
12/7/2017,"LOOKS GOOD ON PICKS BUT I WOULD NOT RECOMMEND
FOR PEOPLE WITH BACK ISSUES.",2
4/23/2012,You get what you pay for. Might be better if I put a foam topper on it but I can feel the springs and that's not comfortable.,2
8/9/2018,It's to hard it has no comfort at all..I bought this due to all the good reviews and boy was they all lying,2
11/13/2019,"Though the mattress looked nice, it was not comfortable at all to sleep on; I could feel the coils inside.",2
3/21/2018,Item don't look anything alike the picture online now we have to go and try to find a boxspring because it not high enough for someone to sleep on,2
9/26/2019,It's a great temporary mattress but not for continuous use. It looses loses support quickly and the padding flattens,2
11/27/2019,"NOT extra firm. Doesn't provide enough support for lower back, but rather sinks so much it causes alignment problems. Planning to return it!",2
7/22/2022,Mattress with big enough but it was not comfortable to lay on it. My side and back hurt after just one night,2
1/31/2015,I think this mattress is too soft and after using it for two months it is causing pain in my waist ....I almost sink into the mattress when I sleep on it,2
2/26/2015,I got this so I wouldnt need purchase a large mattress for my platform bed. It isn't as thick as it looks in the photo. I guess that is why it is shown at an angle. It is averagely comfortable but I think overly priced.,2
9/22/2012,This is ok mattress for the price. I felt it gets pressed too much and becomes uncomfortable while getting on/off the bed. It feels that this is kind of a light weight empty inside mattress.,2
4/2/2020,Got exactly what I ordered! Comfy bed!,2
3/13/2020,lasted one year and then I started getting back pain,2
2/13/2022,Don't lie like the feel when i touched it. Going to have to change it out.,2
12/31/2014,Spend extra money and buy memory foam.,2
9/17/2017,Very firm--to the point of being uncomfortable,2
11/29/2020,Bed is not firm enough n won't recommend,2
5/28/2020,Springs are terribly hard to sleep on,2
2/27/2015,"It is hard than I thought, not soft. Also, you can feel the inter-springs.",2
3/26/2022,There is a noticeable gap at the middle of the mattress. Returning the mattress,2
2/26/2020,You get what you pay for doesn't last long,2
2/16/2020,"Arrived early not very. Comfy
But for price I guess u get what u pay for",2
7/28/2020,Not comfortable on edge. Good only if you sleep right in the middle.,2
7/13/2020,Go ahead and invest in a mattress topper for this one because its definitely extra firm.,2
1/12/2015,The mattress in a box still needs a box spring! My daughter is unable to just use this item he 40lb body is too much for it!,2
4/4/2018,the name,2
3/27/2011,"very cheap looking and uncomfortable mattress, had to return it.",2
8/29/2012,I use this in the day room the mattress does not hold up,2
6/28/2020,Can this matterss be used with an ajustable bed fram,2
9/1/2015,Not good,2
2/26/2016,AS ADVERTISED,2
9/13/2023,"Good mattress except size is smaller than advertised. 2 inch shorter in length and 2 inch in width. Making it look weird on my king bed. 
I am still hopeful it will stretch to size after a week or so coz I really like it and would hate to send it back.",3
9/26/2023,It is nice . I wanted memory foam or gel foam but it works .,3
3/12/2017,"I bought a queen sized mattress in mid 2012 and it was great at first however about 12 months ago it started to sag, I bought a mattress topper to try and increase its longevity but its now sagging too much, I can feel the springs and its hurting my back.  Id use this for a guest room maybe. However Im not too upset for the price I got a good mattress for a couple of years!",3
2/15/2017,"I've had this bed for almost 4 years and for the first 3 it was great, but now it's sinking and there's this a hole in the mattress. I can't sleep at night because the springs are digging into my back. I tried to take some pictures, but I'm not sure you can see since it's a white mattress. :'(",3
9/10/2014,I thought i was getting a good deal i orderd a queen size on roll back for 169.00 on the 5th. it came monday i was excited looking at the mattress it noticed it was a bit small for a queen i measured it. it was a full size sent in a queen box im not happy....i want the right size sent to me or my money back and you can not get it back in the box.. and i dont have a truck... very unhappy looking at the box that is in pieces it says 101lbs and my orders form says 71lbs,3
12/22/2023,Its not really what I was expecting. You can definitely feel the springs a whole lot more than I thought given its a hybrid. I was hoping to not feel the metal when laying on it. The kids wont mind it as much but just know you can definitely feel the springs and top is not soft like you would expect.,3
12/1/2023,"I don't undersrand the five-star reviews. You can literally feel the springs while laying on this mattress.

I did buy this for my 7-year-old son. He probably doesn't notice the springs like I do, because he is still so small, but I want it to last a while. It should be much better once I get a good mattress topper. 

I guess you get what you pay for, but I paid very similar for his twin-size bed that's now on his top bunk and it is lightyears better.

My final thoughts for anyone reading this review is just to be prepared to buy a mattress topper. The support is there from the pocket springs, but it lacks much needed cushion.

I guess you",3
5/5/2020,"Giving this 3 stars because I didn't get to try it. Mattress arrived damaged. Box was tore up. Mattress had been smashed so badly that the packaging was ripped off, the mattress material torn and a spring was exposed.",3
3/31/2021,Arrived late and package was broken into.,3
8/9/2021,The mattress is good but it goes with a bug on it,3
4/30/2016,"I ordered this mattress for myself, it was very uncomfortable for me. I would wake up with back pain and couldn't sleep. I gave it to my 20 year old son and he loves it, he said it the best mattress he has ever had. I just thought is was probably to firm for me. I guess it's an alright mattress for people who like a firm mattress",3
10/22/2023,I let this mattress air for 72 hours as recommended it did expand to full capacity however the outer ridge of the bed is very hard the mattress itself is decent for the price I did however end up buying a mattress pad it absolutely fixed the problem the problem with this mattress is the coil system,3
6/25/2013,"We bought this mattress as a replacement for a nice queen set that was old and causing my back to hurt. We didn't want to pay for a whole new set and hoped that just getting a new mattress would be enough. This mattress is a good value but after a few weeks we realized it's just not firm enough for us. We're returning it and getting something else but for a simple, cheap mattress it's fine and would be great for kids or guest rooms. I wish I would have bought a few of these for our kids bunk beds instead of the ones we have. Some reviews mentioned that it ""collapses"" when you sit on the sides but we didn't find this to be a problem. If you're looking for a high quality mattress just spend the extra money for something else but if you just n...",3
7/26/2016,"The quality seems very good and it is very comfortable, on the firm side.  We have it in our guest bedroom so it will not get a lot of use so I expect it to serve us for a few years.  Even if it only lasted a year you would be money ahead just to buy one of these every year than pay $1,500+",3
3/30/2011,"When I first got my mattress in a box, I thought there was no way a gueen size mattress was in that small of a box, but sure enough there was. They had sucked all the air out, so it looked small in the box , but it quickly fluffed up, and out, to a full size queen mattress. I have slept on it for a week now, and It doesn't sleep as well as I had hoped. One thing is, when you set on the side of the mattress it smashes down to about one inch. I did messure it, with nothing on it but sheets, and it does messure 8 full inches. When laying on it, it is very noisey, and goes flat under my weight. I am a 250lb person sleeping in it. I guess I could get use to it. Not sure yet, if I'm gonna replace it with a thicker more sturdy mattress, or not. It...",3
5/13/2020,"Decent enough for the price. It's soft and comfortable, but the really frustrating part is that all four corners collapse if you sit on the corners of the bed. This happens to both mattresses that I bought so not just a fluke. Definitely don't recommend for a large adult, but works for young kids.",3
3/21/2017,"It's firm enough, but not sure it's a long term solution for an adult. Handles would be nice, but it doesn't have them. It's a bed in a box, so don't expect too much. For what it is, I think it's much better than others in its category.  Measurements are pretty accurate, but there is a slight curve and indent on one part. Again, it's a bed in a box, so I wasn't expecting perfection. I use a memory foam topper, also, and that adds to the bed's comfort.",3
11/7/2023,"I got this mattress at $62, I expected 8” and supportive.  It's more like 5” and light duty, you can feel the coils individually. I had to buy topper to make it more comfortable.  Good thing it's for a light 8 year old.",3
12/26/2023,"I wanted a very firm mattress, and this seems closer to that but not the one I was looking for. But for the price I think it's not a bad deal either. I may not use for a longer period.",3
10/29/2023,I love the matters but not the delivery because it was supposed to arrive yesterday. I had to be in a very important matter. I saved things in the cart to buy but now I'm not sure if I should order.,3
12/4/2023,"loved the packaging made it easy to move. once opened, it was not as soft as I had expected. still good, holds up to my 150lb dog jumping up on it! great for the price.",3
10/31/2023,i don't like the Walmart support for this order particularly.. i was raising a concern about the package and delivery. they are responding properly. the mattress of one side is getting down fully,3
9/25/2014,"If you're looking firmness, this product is not for you. It does the job for the price but after using it I would rather spend a few more dollars on a memory foam. In the center is a good mattress, but the banks have no support.",3
9/12/2023,"The bed was easy to put together and the quality of the fabric is good, however one of the rails (F) to support the mattress was not the correct size it was too short.",3
8/6/2016,"I'm a soft to medium mattress person, so i made a mistake when i bought thia one, but i tried and yes too firm for me. I just retuned it yesterday and waiting for my money",3
8/29/2023,Its okay not really comfortable the metal in the bed really sticks out meaning you can feel the metal so thats the uncomfortable part i would recommend a matress with no metal in it,3
10/13/2023,first off my kids dont mind it to much but i can feel the springs in it and not very soft and the top of it not much thickness from springes it a good temp mattress  till you can afford a bettwr one balling on budget here so for now it have to do,3
9/27/2023,Mattress is pretty hard snd lumpy unfortunately. It'll do for now for a 14 yo but i wouldn't use it if it was for an adult who needed to work in the mornings.,3
9/4/2023,"It's not a very bad mattress, but I believe it has poor quality. You can feel the springs by touching the fabric! It could have been better. I also had backaches.",3
3/23/2023,"This item has changed. I bought three of these mattresses last year for my children, they were extremely comfortable and I was extremely impressed! Fast forward to this year and I buy a fourth child of mine this mattress and it's different. The top isnt like a pillow top type anymore like the other ones were, its not as comfy, its really firm.... just different. It's disappointing. Not the worst but, definitely disappointing.",3
5/3/2023,"Price was great and delivery was quick. The mattress came in a box and was easy to set up. After two full days, I noticed the mattress was too firm and you can feel the springs. I laid on it and was uncomfortable. Luckily, it's just for the guest bedroom.",3
8/30/2013,"The mattress arrived in a timely fashion. It only took minutes to unwrap it with help. The mattress unfolded and opened to the twin size expected; however, since the mattress was purchased for a twin daybed, the support I expected from merely sitting on it was much less than anticipated. It was too soft ( for my likes) and it might be somewhat uncomfortable for an adult. The kids might enjoy it though.",3
6/5/2013,"I did not realize that the product came in a box, for some reason my mind was telling me that it was going to be delivered to me by two men, kind of like sears or macy. Nope it was delivered by FedEx and it was literally in box. It was easy to assemble and to unpack. I love it",3
6/19/2013,"I had a top of the line matrress for almost 20 years and decided it was time to change it. So I made the purchase to this simply 8-1. The Walmart service was incredible it was delivered free of charge and arrived before it's estimated delivery date.
The matrress itself is of lower quality than I am used to. Once you open the packaging it inflates to its normal size. The coils inside are made of plastic and the gel part of the matrress is rather soft for my taste. After I used it for one night I contemplated returning it and going back to my old matrress, but since I had already open the box and plastic wrapping It could not be returned.
I decided to give it a try for a bit longer maybe I'll grow accustomed to it.
In my opinion it has no sup...",3
11/7/2023,"for the money, a decent feeling mattress. Very convient to have had a mattress vacuumed sealed and shipped.",3
1/3/2024,Not as comfortable as I thought...needs a matress topper.,3
8/27/2023,the material is not bad but I think it would be higher than that because its very low and the bed too so i think of changing it by a higher mattress,3
10/17/2023,"Was expecting from the description for it to be medium firm or at least medium. This bed is super squishy, not much support.",3
7/25/2023,Decent bed for the price. Springs are very weak and collapse in on themselves only after a few months of owning the mattress.,3
3/21/2023,"It's ok, I had to return it, but the springs make the mattress very uncomfortable. Not a good mattress if you weigh more than 100lbs. You will feel the springs.",3
11/20/2023,too thin and too small for my full size box spring and frame,3
12/23/2023,received two items and charged for two items. Need to return one item,3
11/22/2023,Nice mattress but too soft for my liking.,3
12/9/2023,Decent mattress for the price,3
12/20/2023,I thought it was a memory foam but it has wire. Got it for good price but didn't like it.,3
5/29/2016,"Delivery was prompt and watching it expand from out of the relatively small box was entertaining. Very firm and a little noisy (squeaky). It makes a great guest room bed, keep them from staying too long. LOL.",3
4/3/2022,So I purchased 2 of the king size 8in mattresses for my sons rooms and well for a mattress in a box its ok!! The reasons I gave ot 3 stars is because (1). The mattresses are not the true size as advertised..its says its supposed to be 80x76x8 but they really are a 77x74x8 surprisingly it actually rose up to the 8 inches...I even purchased the Zinus king size metal frame so it would match up but it does not! the other reason for the 3 stars is the edges have no support it will put you in the floor....but overall the firmness is good...But they really need to fix the size and the edges of the mattresses!!!,3
9/22/2017,"I was really impressed seeing a mattress coming folded inside of a box. It works really well for me, but I'm disappointed that the mattress had few a dark spot.  I would recommend it to someone to buy it but when your purchase a new product you expected it to be very clean. There were 2 dark spots as you can see in those pictures.",3
7/30/2021,"This is a bed that should not be used everyday.   From reading the  one star ratings the problem is that the bed performs very well until the springs give out.    Failures happen as soon as two months for some,  1 year after daily use, and sometimes 2 years after daily use.   The 10 year warranty is misleading.   The product cannot perform daily for 10 years.   People are so disappointed that they just dump the mattress.",3
9/18/2016,After seeing all the reviews about this mattress I had no doubt that I would purchase this mattress for my son's room. But after receiving it I'm not sure that it was a five star rated buy. You can feel the metal coils in it when you move and it seems a bit thin. My son has no complaints though so overall for the price it is a decent buy.,3
1/30/2013,"I have had this mattress for about a week now, and I was a little surprised when I opened it. It does not look anywhere near as thick as it does on the website! I honestly thought they had shipped me the wrong item. The mattress is comfortable, but I have woken up every night sweating! It seems that the memory foam in it is trapping my body heat. I have to get out of bed just to cool down, which I never did before.
All in all, it's a nice mattress if you're looking for something quick and affordable, but I probably would purchase something else if you can afford it.
I had it shipped to the store, and the box fit fine in my Honda Civic sedan. That is definitely one benefit to the mattress!",3
3/27/2014,"Looks great came in a box and expanded,however even having it out for several days and finally laying on it I think it would still need a box spring, we purchase these mattresses to go with our kids platform bed that we also purchased from Walmart..the beds were great and great directions and this mattress fit on the bed,overall it was ok for the value and what we needed for now for a three year old",3
6/23/2013,"I was not sure whether to buy this since I have read the good and bad reviews mainly I was worried if it would hold up considering how some people have said that it more or less caved in after a while. I am overweight 174 and knew I was going to use this mattress much more than the average person. I suffer from fibromyalgia and have a great deal of pain and fatigue so the majority of my time IS in bed.

I have had this almost a month and it is holding up very well, it is quite firm so at times depending on how you are laying down it can hurt a bit but if I got a bit of a memory foam topper that could be easily resolved.

For the price YOU CAN'T GO WRONG!!",3
4/29/2013,"It was easy enough to unpack and set up by myself, which is saying alot because I have an injured wrist, but was still able to handle it alone. It is comfortable to sleep on, however I was expecting it to be a little more pillowey. My back is reaping the benefits of a firm, undented rest. I am still in the first few weeks of sleeping on it, but hope it stands the test of time.",3
7/5/2016,"This mattress is super comfortable and light. Good for my 3 year olds big girl bed. Only concern was the warning on the box on the flammability of foam.  There are a lot of chemicals on the mattress that they put on to protect the foam from catching fire. I wish that I had done some more research about that before buying it for my child. Seems like a great mattress so far, just not sure I want my child sleeping on a mattress with all of those chemicals.",3
3/11/2017,"Good quality for the money, not the  most comfortable for an adult, but great for a child",3
9/13/2023,Mattress arrived on time and opened up very well . It's been good . I recommend,3
9/5/2023,It was firm at first but sleeping on it was better than expected. Very good for price,3
10/24/2023,The mattress is soft and very comfortable for my eight year old. He sleeps like a log.,3
9/25/2023,"It's just ok. The coils can be felt through it, will definitely need a topper to be comfortable.",3
10/5/2023,i cant sleep on this mattress,3
10/12/2023,to thin not enough padding very uncomfortable,3
9/16/2023,if you sit or lay on it you can feel the springs in the mattress was not a good purchase,3
10/13/2023,A bit softer than expected,3
9/17/2023,nice mattress for the price,3
9/24/2023,The bed it not long enough for my frame I needed it a little bit bigger,3
7/12/2023,It makes sound every time you move. Makes so hard to sleep.,3
9/28/2023,It's looking good but too soft,3
8/7/2023,its ok. got a little stretchy after a couple days use. For the price it does an ok job,3
1/17/2013,Was expecting something else I was a bit disappointed it wasn't as thick as it looked in the picture but besides that it comfortable,3
4/12/2022,I like how quickly the mattress arrived but it's a little firmer than I prefer. There was also a flying ant squished against the mattress when I took off the vacuum seal.,3
7/10/2018,"I received the mattress in a box and wrapped in plastic, but with a big footprint on the mattress !!!! It's like they stepped on it to wrap it with the plastic! I was so disappointed!",3
7/18/2020,"Did not last 6 months, boxspring started squeaking and eventually broke....not sure if it couldn't handle the heavy mattress. Good buy for a guest room, not for everyday slumber.",3
9/10/2016,While this is an firm mattress it may be too hard for those we want an little cushion in their mattress also it does allow one to sleep without theri mates every move being known to them thought out the night,3
6/7/2021,not extra firm as it was billed but kinda on the softer side. My back hurts each morning if I sleep on it for 6 hours. My husband like it though. Otherwise it is decent,3
2/22/2017,It was fun to watch pop open. My kids feel they are very comfy. I bought 2 twin size. They both said best night sleep ever. Plan to purchase one for me. Time will tell how they hold up.,3
9/23/2013,"i bought mattress about 2 weeks ago, and it is very soft. At the beginning, I felt good but now my waist is so painful because mattress too soft hurt my waist.",3
4/10/2020,"I loved that it showed up in a box, super easy to take out of the box and puffed up nicely. However, it is extremely firm and almost feels like sleeping on the floor.",3
7/23/2016,It serves it's purpose for a guest room but not for everyday use. If you like low beds this is ideal because you don't need box spring.  This mattress cannot be used with regular bed frames.,3
3/2/2014,"I bought this for the guest room. I wish I had gone ahead and bought one of the all memory foam mattresses (I have one on my bed and like it), but this is ok for the occasional guest. I don't think I would like it for myself compared to the memory foam mattress I have, but it's a good value and an ok mattress. My only issue was the delivery by UPS. I had guests over the weekend and would have liked to have had the mattress, but thanks to the incompetence of UPS, it wasn't delivered on time (scheduled delivery was Friday). They waited until Tuesday of the following week (after an irate phone call to UPS customer service) to deliver it. I wish online retailers gave customers a choice of delivery carriers. I would NEVER choose UPS.",3
5/4/2020,This bed is really soft but it has some flaws. It sinks in some times but not all the time. It won't last long but it will do for now. I'm not a fan of the mattress in the box after this one. They are just not great for my husband and I. The softness is great but it's not firm enough to withstand time. If using temporarily then it would be ok but not full-time use. I probably would take it back but because of Covid-19 I can't.,3
11/16/2022,"I have had this mattress only a week or so, and it is already developing a dip in the mattress where I lie. I do not weigh much, so think it would be worse with a bigger person. I understand some of these mattresses form to a person, but it does not have the typical support that I would think it should have.",3
8/26/2013,"I was on a budget when I bought this mattress. I had little money to spend and had a short amount of time to purchase the mattress. Overall the mattress is OK to sleep on. I have a bad back and I was hoping for a firmer feel than what this feels like. I have been sleeping on this mattress about 3 weeks now. I think it will be just fine, however if you are looking for a mattress that you will sleep on for years to come this may not be the one for you. Also many people complained of the odor when first opening the mattress and mine had no odor at all.",3
11/21/2022,We've had it out of the package for over a week and the corners fold in on themselves with the slightest bit of weight.  The structure on the corners is practically non-existent.  Overall it's is what you would expect.  It's firm with a little give.  I just wish the corners weren't so flimsy.,3
7/7/2013,After reading all the rave reviews on this mattress I decided to purchase one for myself when I moved into a new apartment. I bought it with the intention for short-term use. I slept on this mattress for a week straight and encountered back pain. I've never had an issue with any other mattress before or back pain for that matter. I bought a memory foam topper and the back pain has subsided considerably but is still there. I am not using a box spring or box frame and the mattress seems to be fine by itself. I bought this mattress mainly for its value but I regret purchasing it. I would rather pay a little bit more money to find myself a less back-aching mattress!,3
8/10/2013,I was expecting a more cushioned mattress. I mean its a bit firm for me but my husband loves it. We placed it in the spare bedroom for company. It's a great deal. I will just be adding a mattress topper for my own comfort. but thats a personal choice.,3
4/8/2014,"This is a very comfortable mattress, and the convenience of having it in a box was great. It would be a five star mattress for me if it wasn't for the chemical smell that is still lingering. I didn't put sheets on it for 24hrs and it still smells. Hopefully goes away soon.",3
9/25/2022,"I took a shot at buying this mattress for my young daughters room since they say toddler mattresses should be more firm until they are older. This mattress is uncomfortable for both of us. She struggles to get comfortable and I get up achy if I have to lay with her. Its also pretty loud when you move on it like if you need to sneak out of the room after your kid is sleep. I cannot return it since it's been used for a couple of weeks so I will try a mattress pad while we find a new one. The springs can be felt with every movement. Even with the good price, I wouldn't recommend.",3
9/14/2020,I have 2 1/2 years with this bed and the side my husband sleeps on has a dent already by where his shoulders are. It's gotten uncomfortable for him to sleep on. Other than that the bed WAS comfortable before this happened so I already need to buy a new mattress,3
12/4/2018,"First off, this mattress is ""convenient"", affordable and serves it's purpose. It expanded quick out of the box as stated. The puns on the directions were hilarious. I had a good laugh. I let it settle for 2 days then tried it out. I have to get used to it because it's a little more firm than my other bed. Other than that, it's comfortable. The height of the bed is a little over 8 inches. Perfect and accurate. I'm happy about that. But the width on the other hand measures to be 56.5 inches exact, not 60. I measured it a few times to be sure I wasn't doing it wrong. My full sized bed is 53 inches in width, a little over the standard full size, so I didn't get much of an upgrade in terms of wanting a bigger bed. The mattress doesn't fit my que...",3
3/14/2017,"I bought this to replace my 17 year old son's mattress.  

The mattress arrived in two days, great!  It was rolled in a box, and was not heavy.  I unrolled and set it up easily on the bed.

Firmness-  Many said this is a firm mattress.  I would call it medium.  (We would have liked it to be ""firm"".)

Quality -  was decent for the price.  The spring wire is not as  heavy of a gauge as I thought it would be.   Mattress cover is of decent quality.  Although it moves easily, and bunches  up.  Adding a mattress cover made this even worse.

Value -  for the price that we paid, I would say we are happy.

 I can't comment on the durability of this mattress.  I do not see it lasting more than a year.  We will most likely have to replace this in a ye...",3
7/31/2014,This is a great matress for cheap money. with saying that you do get what you pay for though. It is comfortable but every now and than you can feel a spring or two. They dont poke out of the matress but you can feel them pop. Otherwise very good matress,3
11/9/2014,"Average bed, average price, etc. It is the neatest convenience how it comes in a very compact box. We added it to a box spring when converting the toddler bed to a full size bed. Hindsight, we could have purchased a mattress/box spring set for the same price we spent on both and it would have likely had a better quality for longer time. Perfect for him for the next 10 years but a grown couple would ware it out within a couple years.",3
10/10/2022,Mattress is as expected. Comfortable and economical.  Was not delivered on time. If the extra instructions or my phone number would have been shared with the driver it could have been delivered on time. Would only buy from Walmart if I could pick up at the store.,3
11/13/2013,"I was afraid it would be uncomfortable and it really is. For both myself and my husband we could feel the springs once we laid on it for more than 20 mins.
I wasnt disappointed and Im still giving it a good score because I believe the mattress was exactly what we paid for. We didnt have alot of money and it is worth the price we paid for it.
We are waiting on the mattress topper we ordered to arrive and hopefully that will solve our problem.",3
9/23/2013,You get what you pay for. You can feel the springs. Needs a foam cover...but out of stock :( It is also a bit narrow on the full size metal bunk bed we purchased it for. The sides flatten out and your legs sit on the metal frame when getting in or out.,3
12/21/2020,This was the cheapest mattress i could find and at that time that was all that mattered.  It is very soft....Too soft in my opinion. Also you can feel the springs in places. Would be great for a kids bed or guest room but after only 5 months of nightly use by my husband and I we already need to replace it. Waking up in pain every morning SUCKS. Wish i would have been able to save this money until i could afford something better to put it towards.,3
6/19/2014,"I bought this one thinking the king-size mattress is a usual bed size, It never to came to my mind to measure first the bed-frame to get exact size for the mattress, it's give me 4 inches space between the bed and the mattress. I already had a full size of this slumber bed and that was great, but this king-size mattress I don't feel comfy, it doesn't expand to well that i expected, kind of sloppy...But my son loved to sleep on it, he said it is soft. Totally i gave 3 stars for it.....",3
9/6/2016,"I really needed a mattress as cheap as possible and I was eyeballing this one out for a while. I saw the pretty good reviews so I just went for it. It arrived on time and the box was not damaged. I open it up and followed the instructions and let it inflate or whatever it does. It is quite thin. I had been sleeping on an air mattress so I couldnt wait to get back in a bed. The first night was ok then every night after that you can definitely hear the springs, and personally I get a backache. I would recommend it for a guest bedroom or where it is not used on the regular. I would not buy another one for my every night bed.",3
7/2/2014,"It could be because I had slept on a comfy 3"" memory foam topper for years before purchasing this mattress or it could be because I don't have much fat on my bones I but I found it too uncomfortable. I have now ordered another memory foam topper hoping to mitigate the too firmness of it.",3
1/4/2014,"The box weighs a ton. It really does immediately spring to life once unleashed. We got the Ireland King bed as well, which looks great, but for some reason, either the bed itself or the mattress, the bed is lower at the head than at the foot. It also bows in the middle. Will be better able to assess once we get a box spring but I'll have to pay the bed off first!",3
7/21/2016,"We purchased the queen size mattress on July 6th, and were informed that it would be delivered on July 14th. Then, we received an email to schedule the Delivery Appointment, and had to arrange our time to stay at home to receive the product. However, the delivery was delayed two times without prior notice. Then, we received the product on July 19. The problem is that a delivery person was irresponsible. He left the product in front of the building, instead of bringing it to our door. When I asked him to help move the box to my apartment, he refused, and told me that it was not his business. Such a bad delivery service ever...",3
4/8/2013,"When it said ""in a box"" I didn't expect it to be vacuum packed and rolled up and arrive in a box the size box an artificial Christmas tree comes in. It lays okay but there is very little support on the edges so just to sit on the edge isimpossible. I bought this for a spare room so it will get very little use so it serves MY purpose well. I would not recommend it for a bed that will get alot of use.",3
